pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ZE2 9AR","ZE2  9AR","ZE2 9AR","199612","","S99999999","S99999999","S12000027","S13002772","S99999999","0","468851","1171739","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037007","27C16","S99999999","S01005516","S02001056","8","3B2","S00129094","S01012416","S02002328","S34002509","S03000037","S99999999","8","1A3",60.423647,-0.751412,"S99999999","","S23000009",4017,"S99999999","S99999999","S00174720","S01019750","S02003657","6"
"ZE2 9AS","ZE2  9AS","ZE2 9AS","200212","","S99999999","S99999999","S12000027","S13002772","S99999999","0","468187","1171656","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037007","27C16","S99999999","S01005516","S02001056","8","3B2","S00129094","S01012416","S02002328","S34002509","S03000037","S99999999","8","1A3",60.423015,-0.763496,"S99999999","","S23000009",4017,"S99999999","S99999999","S00174720","S01019750","S02003657","6"
"ZE2 9AT","ZE2  9AT","ZE2 9AT","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","468425","1171544","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037007","27C16","S99999999","S01005516","S02001056","8","3B2","S00129094","S01012416","S02002328","S34002509","S03000037","S99999999","8","1A3",60.421969,-0.759213,"S99999999","","S23000009",4017,"S99999999","S99999999","S00174720","S01019750","S02003657","6"
"ZE2 9AU","ZE2  9AU","ZE2 9AU","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","452205","1183931","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.535586,-1.050482,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9AW","ZE2  9AW","ZE2 9AW","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","458996","1166301","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037031","27C16","S99999999","S01005516","S02001056","8","3B1","S00129124","S01012416","S02002328","S34002518","S03000037","S99999999","8","1A1",60.376386,-0.931951,"S99999999","","S23000009",4017,"S99999999","S99999999","S00174720","S01019750","S02003657","6"
"ZE2 9AX","ZE2  9AX","ZE2 9AX","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453374","1186830","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.561458,-1.028403,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9AY","ZE2  9AY","ZE2 9AY","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","452042","1179837","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037034","27C10","S99999999","S01005520","S02001056","8","3A2","S00129127","S01012413","S02002328","S34002507","S03000037","S99999999","8","1B3",60.498854,-1.054523,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174710","S01019747","S02003657","6"
"ZE2 9AZ","ZE2  9AZ","ZE2 9AZ","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","452010","1179468","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037034","27C10","S99999999","S01005520","S02001056","8","3A2","S00129127","S01012413","S02002328","S34002507","S03000037","S99999999","8","1B3",60.495546,-1.055201,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174710","S01019747","S02003657","6"
"ZE2 9BA","ZE2  9BA","ZE2 9BA","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","450470","1180019","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037033","27C10","S99999999","S01005520","S02001056","8","3B1","S00129126","S01012413","S02002328","S34002507","S03000037","S99999999","8","1A1",60.500687,-1.083088,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174710","S01019747","S02003657","6"
"ZE2 9BB","ZE2  9BB","ZE2 9BB","201108","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453834","1204181","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036927","27C10","S99999999","S01005520","S02001056","8","3A2","S00129013","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.717155,-1.015278,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174700","S01019747","S02003657","6"
"ZE2 9BD","ZE2  9BD","ZE2 9BD","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","446424","1180079","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036923","27C10","S99999999","S01005520","S02001056","8","3B2","S00129008","S01012413","S02002328","S34002507","S03000037","S99999999","8","1A1",60.501711,-1.156718,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174707","S01019747","S02003657","6"
"ZE2 9BE","ZE2  9BE","ZE2 9BE","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","447954","1178697","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036923","27C10","S99999999","S01005520","S02001056","8","3B2","S00129008","S01012413","S02002328","S34002507","S03000037","S99999999","8","1A1",60.489126,-1.129201,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174707","S01019747","S02003657","6"
"ZE2 9BF","ZE2  9BF","ZE2 9BF","201105","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451601","1190483","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129011","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.594482,-1.059783,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174703","S01019747","S02003657","6"
"ZE2 9BG","ZE2  9BG","ZE2 9BG","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","445677","1182697","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036923","27C10","S99999999","S01005520","S02001056","8","3B2","S00129008","S01012413","S02002328","S34002507","S03000037","S99999999","8","1A1",60.525299,-1.169715,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174707","S01019747","S02003657","6"
"ZE2 9BH","ZE2  9BH","ZE2 9BH","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","445097","1188513","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036923","27C10","S99999999","S01005520","S02001056","8","3B2","S00129008","S01012413","S02002328","S34002507","S03000037","S99999999","8","1A1",60.577577,-1.178959,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174707","S01019747","S02003657","6"
"ZE2 9BJ","ZE2  9BJ","ZE2 9BJ","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","450711","1190815","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129011","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.597575,-1.075944,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174703","S01019747","S02003657","6"
"ZE2 9BL","ZE2  9BL","ZE2 9BL","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","446939","1193042","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129011","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.618025,-1.144278,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174703","S01019747","S02003657","6"
"ZE2 9BN","ZE2  9BN","ZE2 9BN","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451117","1191244","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129010","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.601375,-1.068421,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174705","S01019747","S02003657","6"
"ZE2 9BP","ZE2  9BP","ZE2 9BP","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451565","1190842","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.597709,-1.060347,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9BQ","ZE2  9BQ","ZE2 9BQ","199612","","S99999999","S99999999","S12000027","S13002772","S99999999","0","454564","1162273","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036919","27C16","S99999999","S01005515","S02001056","8","3A1","S00129003","S01012415","S02002328","S34002518","S03000037","S99999999","8","1B1",60.340844,-1.013404,"S99999999","","S23000009",5499,"S99999999","S99999999","S00174739","S01019749","S02003657","6"
"ZE2 9BS","ZE2  9BS","ZE2 9BS","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451512","1190666","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129011","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.596136,-1.061360,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174703","S01019747","S02003657","6"
"ZE2 9BT","ZE2  9BT","ZE2 9BT","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451727","1190714","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.596540,-1.057423,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9BU","ZE2  9BU","ZE2 9BU","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453678","1189495","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.585341,-1.022138,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9BW","ZE2  9BW","ZE2 9BW","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451590","1190816","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036924","27C10","S99999999","S01005520","S02001056","8","3A2","S00129009","S01012413","S02002328","S34002496","S03000037","S99999999","8","1C2",60.597473,-1.059897,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174706","S01019747","S02003657","6"
"ZE2 9BX","ZE2  9BX","ZE2 9BX","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451087","1191204","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036925","27C10","S99999999","S01005520","S02001056","8","3B1","S00129010","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.601020,-1.068980,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174705","S01019747","S02003657","6"
"ZE2 9BY","ZE2  9BY","ZE2 9BY","201402","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435879","1167249","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036991","27C12","S99999999","S01005518","S02001055","8","3A2","S00129078","S01012410","S02002327","S34002523","S03000037","S99999999","8","1C3",60.387598,-1.350967,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174722","S01019744","S02003656","6"
"ZE2 9BZ","ZE2  9BZ","ZE2 9BZ","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453793","1204092","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036927","27C10","S99999999","S01005520","S02001056","8","3A2","S00129013","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.716362,-1.016053,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174700","S01019747","S02003657","6"
"ZE2 9DA","ZE2  9DA","ZE2 9DA","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","451547","1192248","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036926","27C10","S99999999","S01005520","S02001056","8","3B1","S00129012","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.610334,-1.060309,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174699","S01019747","S02003657","6"
"ZE2 9DB","ZE2  9DB","ZE2 9DB","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","452250","1194485","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036926","27C10","S99999999","S01005520","S02001056","8","3B1","S00129012","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.630324,-1.046878,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174699","S01019747","S02003657","6"
"ZE2 9DD","ZE2  9DD","ZE2 9DD","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453406","1203762","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036927","27C10","S99999999","S01005520","S02001056","8","3A2","S00129013","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.713451,-1.023234,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174700","S01019747","S02003657","6"
"ZE2 9DE","ZE2  9DE","ZE2 9DE","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","453703","1203988","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036927","27C10","S99999999","S01005520","S02001056","8","3A2","S00129013","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.715440,-1.017731,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174700","S01019747","S02003657","6"
"ZE2 9DF","ZE2  9DF","ZE2 9DF","198001","","S99999999","S99999999","S12000027","S13002772","S99999999","0","454414","1198681","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036927","27C10","S99999999","S01005520","S02001056","8","3A2","S00129013","S01012413","S02002328","S34002496","S03000037","S99999999","8","1A1",60.667704,-1.006173,"S99999999","","S23000009",3825,"S99999999","S99999999","S00174700","S01019747","S02003657","6"
