pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KW148PY","KW14 8PY","KW14 8PY","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311509","0967569","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027744","18C04","S99999999","S01003998","S02000769","5","4C2","S00119012","S01010802","S02002031","S34001783","S03000044","S99999999","5","1B3",58.587053,-3.523825,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162109","S01017978","S02003334","4"
"KW148PZ","KW14 8PZ","KW14 8PZ","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311346","0967468","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027739","18C04","S99999999","S01003998","S02000769","5","4C3","S00119007","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.586113,-3.526588,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162137","S01017978","S02003334","4"
"KW148QA","KW14 8QA","KW14 8QA","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311383","0967401","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.585519,-3.525926,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QB","KW14 8QB","KW14 8QB","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311587","0967535","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027741","18C04","S99999999","S01003998","S02000769","5","1A3","S00119009","S01010802","S02002031","S34001783","S03000044","S99999999","5","8C1",58.586764,-3.522471,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QD","KW14 8QD","KW14 8QD","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311460","0967477","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027739","18C04","S99999999","S01003998","S02000769","5","4C3","S00119007","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.586217,-3.524632,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162137","S01017978","S02003334","4"
"KW148QE","KW14 8QE","KW14 8QE","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311445","0967407","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027739","18C04","S99999999","S01003998","S02000769","5","4C3","S00119007","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.585586,-3.524862,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162137","S01017978","S02003334","4"
"KW148QF","KW14 8QF","KW14 8QF","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311466","0967341","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.584998,-3.524475,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QG","KW14 8QG","KW14 8QG","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311481","0967305","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.584677,-3.524204,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QH","KW14 8QH","KW14 8QH","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311573","0967328","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.584903,-3.522631,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QJ","KW14 8QJ","KW14 8QJ","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311537","0967376","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.585326,-3.523268,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QL","KW14 8QL","KW14 8QL","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311541","0967498","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027739","18C04","S99999999","S01003998","S02000769","5","4C3","S00119007","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.586422,-3.523247,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162137","S01017978","S02003334","4"
"KW148QN","KW14 8QN","KW14 8QN","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311534","0967529","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027739","18C04","S99999999","S01003998","S02000769","5","4C3","S00119007","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.586699,-3.523380,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162137","S01017978","S02003334","4"
"KW148QP","KW14 8QP","KW14 8QP","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311649","0967538","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027741","18C04","S99999999","S01003998","S02000769","5","1A3","S00119009","S01010802","S02002031","S34001783","S03000044","S99999999","5","8C1",58.586804,-3.521406,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QQ","KW14 8QQ","KW14 8QQ","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311517","0967339","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027740","18C04","S99999999","S01003998","S02000769","5","1C2","S00119008","S01010802","S02002031","S34001756","S03000044","S99999999","5","6B3",58.584990,-3.523598,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162139","S01017978","S02003334","4"
"KW148QR","KW14 8QR","KW14 8QR","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311652","0967590","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027742","18C04","S99999999","S01003998","S02000769","5","5C1","S00119010","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C3",58.587271,-3.521375,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QS","KW14 8QS","KW14 8QS","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311677","0967495","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027741","18C04","S99999999","S01003998","S02000769","5","1A3","S00119009","S01010802","S02002031","S34001783","S03000044","S99999999","5","8C1",58.586423,-3.520908,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QT","KW14 8QT","KW14 8QT","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311702","0967558","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027741","18C04","S99999999","S01003998","S02000769","5","1A3","S00119009","S01010802","S02002031","S34001783","S03000044","S99999999","5","8C1",58.586994,-3.520503,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QU","KW14 8QU","KW14 8QU","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311705","0967608","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027742","18C04","S99999999","S01003998","S02000769","5","5C1","S00119010","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C3",58.587443,-3.520470,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QW","KW14 8QW","KW14 8QW","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311613","0967591","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027742","18C04","S99999999","S01003998","S02000769","5","5C1","S00119010","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C3",58.587272,-3.522046,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QX","KW14 8QX","KW14 8QX","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311741","0967605","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027743","18C04","S99999999","S01003998","S02000769","5","5B1","S00119011","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C2",58.587424,-3.519850,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162131","S01017978","S02003334","4"
"KW148QY","KW14 8QY","KW14 8QY","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311680","0967618","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027742","18C04","S99999999","S01003998","S02000769","5","5C1","S00119010","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C3",58.587528,-3.520904,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162133","S01017978","S02003334","4"
"KW148QZ","KW14 8QZ","KW14 8QZ","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311718","0967636","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027743","18C04","S99999999","S01003998","S02000769","5","5B1","S00119011","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C2",58.587697,-3.520258,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162131","S01017978","S02003334","4"
"KW148RA","KW14 8RA","KW14 8RA","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311659","0967673","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027743","18C04","S99999999","S01003998","S02000769","5","5B1","S00119011","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C2",58.588018,-3.521287,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162131","S01017978","S02003334","4"
"KW148RB","KW14 8RB","KW14 8RB","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311701","0967692","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027743","18C04","S99999999","S01003998","S02000769","5","5B1","S00119011","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C2",58.588197,-3.520572,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162131","S01017978","S02003334","4"
"KW148RD","KW14 8RD","KW14 8RD","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311764","0967642","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027743","18C04","S99999999","S01003998","S02000769","5","5B1","S00119011","S01010802","S02002031","S34001783","S03000044","S99999999","5","7C2",58.587761,-3.519469,"S99999999","","S23000009",3084,"S99999999","S99999999","S00162131","S01017978","S02003334","4"
"KW148RE","KW14 8RE","KW14 8RE","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311944","0967736","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027758","18C04","S99999999","S01004000","S02000769","5","6B2","S00119027","S01010801","S02002031","S34001783","S03000044","S99999999","5","1B3",58.588641,-3.516411,"S99999999","","S23000009",2334,"S99999999","S99999999","S00162119","S01017977","S02003334","4"
"KW148RF","KW14 8RF","KW14 8RF","198610","","S99999999","S99999999","S12000017","S13002991","S99999999","0","311987","0967760","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027758","18C04","S99999999","S01004000","S02000769","5","6B2","S00119027","S01010801","S02002031","S34001783","S03000044","S99999999","5","1B3",58.588865,-3.515681,"S99999999","","S23000009",2334,"S99999999","S99999999","S00162119","S01017977","S02003334","4"
"KW148SL","KW14 8SL","KW14 8SL","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","320222","0967146","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00026619","18C01","S99999999","S01003996","S02000767","8","3B2","S00117724","S01010793","S02002030","S34001731","S03000044","S99999999","8","1A3",58.584944,-3.373859,"S99999999","","S23000009",4391,"S99999999","S99999999","S00162054","S01017969","S02003333","6"
"KW148SN","KW14 8SN","KW14 8SN","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","318593","0966332","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027972","18C01","S99999999","S01003996","S02000767","8","3B1","S00119272","S01010793","S02002030","S34001763","S03000044","S99999999","8","1A1",58.577334,-3.401575,"S99999999","","S23000009",4391,"S99999999","S99999999","S00162059","S01017969","S02003333","6"
"KW148SP","KW14 8SP","KW14 8SP","198001","","S99999999","S99999999","S12000017","S13002991","S99999999","0","316514","0967718","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000080","S03000044","S30000055","99ZZ00","S00027973","18C01","S99999999","S01003996","S02000767","8","4B1","S00119273","S01010793","S02002030","S34001763","S03000044","S99999999","8","1A1",58.589383,-3.437823,"S99999999","","S23000009",4391,"S99999999","S99999999","S00162061","S01017969","S02003333","6"
