pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DG7 3QW","DG7  3QW","DG7 3QW","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268596","0577824","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.077425,-4.059782,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3RA","DG7  3RA","DG7 3RA","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263434","0577561","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073669,-4.140449,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RB","DG7  3RB","DG7 3RB","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263478","0577519","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073304,-4.139740,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RD","DG7  3RD","DG7 3RD","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263437","0577511","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073221,-4.140378,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RE","DG7  3RE","DG7 3RE","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263511","0577649","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.074481,-4.139286,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RF","DG7  3RF","DG7 3RF","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263488","0577551","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073594,-4.139599,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RG","DG7  3RG","DG7 3RG","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263462","0577557","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073641,-4.140009,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RH","DG7  3RH","DG7 3RH","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263429","0577602","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.074036,-4.140547,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RJ","DG7  3RJ","DG7 3RJ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263342","0577528","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007703","08C13","S99999999","S01001044","S02000173","7","3B2","S00097389","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.073348,-4.141873,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146202","S01015224","S02002820","6"
"DG7 3RL","DG7  3RL","DG7 3RL","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263416","0577484","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007701","08C13","S99999999","S01001044","S02000173","7","6A1","S00097387","S01007550","S02001418","S34000780","S03000005","S99999999","7","1C3",55.072973,-4.140694,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146402","S01015224","S02002820","6"
"DG7 3RN","DG7  3RN","DG7 3RN","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263396","0577495","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007701","08C13","S99999999","S01001044","S02000173","7","6A1","S00097387","S01007550","S02001418","S34000780","S03000005","S99999999","7","1C3",55.073066,-4.141012,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146402","S01015224","S02002820","6"
"DG7 3RP","DG7  3RP","DG7 3RP","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263543","0577832","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.076133,-4.138873,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RQ","DG7  3RQ","DG7 3RQ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263468","0577630","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.074298,-4.139950,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RR","DG7  3RR","DG7 3RR","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263401","0577881","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097386","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.076534,-4.141119,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146379","S01015224","S02002820","6"
"DG7 3RS","DG7  3RS","DG7 3RS","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263407","0577961","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007700","08C13","S99999999","S01001044","S02000173","7","3A1","S00097386","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.077254,-4.141063,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146379","S01015224","S02002820","6"
"DG7 3RT","DG7  3RT","DG7 3RT","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263283","0577789","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007700","08C13","S99999999","S01001044","S02000173","7","3A1","S00097386","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.075675,-4.142921,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146379","S01015224","S02002820","6"
"DG7 3RU","DG7  3RU","DG7 3RU","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263298","0577871","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007700","08C13","S99999999","S01001044","S02000173","7","3A1","S00097386","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.076416,-4.142726,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146379","S01015224","S02002820","6"
"DG7 3RW","DG7  3RW","DG7 3RW","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263386","0577327","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007701","08C13","S99999999","S01001044","S02000173","7","6A1","S00097387","S01007550","S02001418","S34000780","S03000005","S99999999","7","1C3",55.071555,-4.141088,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146402","S01015224","S02002820","6"
"DG7 3RX","DG7  3RX","DG7 3RX","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263401","0576500","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007703","08C13","S99999999","S01001044","S02000173","7","3B2","S00097389","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.064133,-4.140457,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146202","S01015224","S02002820","6"
"DG7 3RY","DG7  3RY","DG7 3RY","198501","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263596","0577582","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007702","08C13","S99999999","S01001044","S02000173","7","3A1","S00097388","S01007550","S02001418","S34000868","S03000005","S99999999","7","8C2",55.073903,-4.137924,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146393","S01015224","S02002820","6"
"DG7 3RZ","DG7  3RZ","DG7 3RZ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263293","0576017","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007703","08C13","S99999999","S01001044","S02000173","7","3B2","S00097389","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.059766,-4.141915,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146202","S01015224","S02002820","6"
"DG7 3SA","DG7  3SA","DG7 3SA","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263710","0577955","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007699","08C13","S99999999","S01001044","S02000173","7","3B2","S00097385","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A1",55.077283,-4.136318,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146210","S01015224","S02002820","6"
"DG7 3SB","DG7  3SB","DG7 3SB","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","262347","0576957","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007703","08C13","S99999999","S01001044","S02000173","7","3B2","S00097389","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A3",55.067945,-4.157168,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146202","S01015224","S02002820","6"
"DG7 3SD","DG7  3SD","DG7 3SD","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263210","0578356","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007699","08C13","S99999999","S01001044","S02000173","7","3B2","S00097385","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A1",55.080746,-4.144336,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146210","S01015224","S02002820","6"
"DG7 3SE","DG7  3SE","DG7 3SE","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","261430","0580040","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007699","08C13","S99999999","S01001044","S02000173","7","3B2","S00097385","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A1",55.095374,-4.173017,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146210","S01015224","S02002820","6"
"DG7 3SF","DG7  3SF","DG7 3SF","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","260661","0580305","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007699","08C13","S99999999","S01001044","S02000173","7","3B2","S00097385","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A1",55.097538,-4.185188,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146210","S01015224","S02002820","6"
"DG7 3SG","DG7  3SG","DG7 3SG","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","259754","0580718","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007699","08C13","S99999999","S01001044","S02000173","7","3B2","S00097385","S01007550","S02001418","S34000868","S03000005","S99999999","7","1A1",55.100990,-4.199594,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146210","S01015224","S02002820","6"
"DG7 3SH","DG7  3SH","DG7 3SH","198001","","S99999999","S99999999","S12000006","S13002881","S99999999","0","253802","0576591","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000072","S03000005","S30000016","99ZZ00","S00007709","08C09","S99999999","S01001016","S02000179","7","3B2","S00097396","S01007519","S02001412","S34000785","S03000005","S99999999","7","1A3",55.062216,-4.290678,"S99999999","","S23000009",3305,"S99999999","S99999999","S00146172","S01015193","S02002814","6"
"DG7 3SJ","DG7  3SJ","DG7 3SJ","200101","200102","S99999999","S99999999","S12000006","S13002883","S99999999","1","270057","0574401","6","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.047070,-4.035353,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3SL","DG7  3SL","DG7 3SL","201005","","S99999999","S99999999","S12000006","S13002882","S99999999","0","260503","0584209","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007698","08C13","S99999999","S01001068","S02000193","7","3B2","S00097384","S01007551","S02001418","S34000868","S03000005","S99999999","7","1A3",55.132548,-4.189579,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146123","S01015225","S02002820","6"
"DG7 3SN","DG7  3SN","DG7 3SN","200906","","S99999999","S99999999","S12000006","S13002882","S99999999","0","256636","0590351","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007697","08C13","S99999999","S01001068","S02000193","7","3A2","S00097383","S01007551","S02001418","S34000857","S03000005","S99999999","7","1B1",55.186592,-4.253291,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146123","S01015225","S02002820","6"
