pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HX1 1EP","HX1  1EP","HX1 1EP","198607","199707","E99999999","E99999999","E08000033","E05001380","E43000293","1","408477","0424698","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGE","E00055413","00CYFS","E65000001","E01010995","E02002255","5","7A1","E00055413","E01010995","E02002255","E33011774","E38000025","E63007966","A1","4B2",53.718641,-1.873026,"E37000062","","E23000010",1094,"E56000030","E54000054","E00055413","E01010995","E02002255","UN1"
"HX1 1EQ","HX1  1EQ","HX1 1EQ","198607","199405","E99999999","E99999999","E08000033","E05001383","E43000293","1","409000","0422700","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGH","E00055305","00CYFP","E65000001","E01010971","E02002264","5","6A1","E00055305","E01010971","E02002264","E33011824","E38000025","E63007966","A1","5A1",53.700675,-1.865158,"E37000062","","E23000010",24186,"E56000030","E54000054","E00055305","E01010971","E02002264","UN1"
"HX1 1ES","HX1  1ES","HX1 1ES","198607","199012","E99999999","E99999999","E08000033","E05001379","E43000293","1","407400","0427300","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGD","E00055170","00CYFK","E65000001","E01010942","E02002248","5","6C1","E00055170","E01010942","E02002248","E33011740","E38000025","E63007966","A1","5A3",53.742044,-1.889285,"E37000062","","E23000010",3504,"E56000030","E54000054","E00055170","E01010942","E02002248","UN1"
"HX1 1ET","HX1  1ET","HX1 1ET","198504","199012","E99999999","E99999999","E08000033","E05001386","E43000293","1","409400","0425000","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009379","E38000025","E63007966","A1","2C1",53.721340,-1.859031,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1EU","HX1  1EU","HX1 1EU","198607","199012","E99999999","E99999999","E08000033","E05001386","E43000293","1","409400","0424900","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009380","E38000025","E63007966","A1","2C1",53.720441,-1.859034,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1EX","HX1  1EX","HX1 1EX","198504","198812","E99999999","E99999999","E08000033","E05001386","E43000293","1","409400","0424700","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055411","00CYFS","E65000001","E01010994","E02002251","5","2B2","E00055411","E01010994","E02002251","E33009397","E38000025","E63007966","A1","2C1",53.718644,-1.859040,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178662","E01034583","E02002251","UN1"
"HX1 1EY","HX1  1EY","HX1 1EY","198607","198612","E99999999","E99999999","E08000033","E05001374","E43000293","1","407300","0422300","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFY","E00054936","00CYFD","E65000001","E01010897","E02002269","8","3C1","E00054936","E01010897","E02002269","E33011858","E38000025","","F1","5A1",53.697105,-1.890917,"E37000062","","E23000010",20055,"E56000030","E54000054","E00054936","E01010897","E02002269","RSN1"
"HX1 1EZ","HX1  1EZ","HX1 1EZ","198604","199012","E99999999","E99999999","E08000033","E05001382","E04000178","1","405100","0419900","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGG","E00055227","00CYFM","E65000001","E01010953","E02002270","7","3C1","E00168662","E01010953","E02002270","E33011861","E38000025","","E1","6B2",53.675559,-1.924274,"E37000062","","E23000010",27945,"E56000030","E54000054","E00168662","E01010953","E02002270","RSN1"
"HX1 1FB","HX1  1FB","HX1 1FB","199912","200707","E99999999","E99999999","E08000033","E05001386","E43000293","1","409508","0425333","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009378","E38000025","E63007966","A1","2C1",53.724331,-1.857384,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1FD","HX1  1FD","HX1 1FD","200012","200408","E99999999","E99999999","E08000033","E05001386","E43000293","1","409508","0425333","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009378","E38000025","E63007966","A1","2C1",53.724331,-1.857384,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1FE","HX1  1FE","HX1 1FE","200012","200512","E99999999","E99999999","E08000033","E05001386","E43000293","1","409508","0425333","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009378","E38000025","E63007966","A1","2C1",53.724331,-1.857384,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1FF","HX1  1FF","HX1 1FF","200012","201209","E99999999","E99999999","E08000033","E05001386","E43000293","1","409508","0425333","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055407","00CYFS","E65000001","E01010994","E02002251","5","7A2","E00055407","E01010994","E02002251","E33009378","E38000025","E63007966","A1","2C1",53.724331,-1.857384,"E37000062","","E23000010",1974,"E56000030","E54000054","E00055407","E01034582","E02002251","UN1"
"HX1 1HA","HX1  1HA","HX1 1HA","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409159","0425081","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009385","E38000025","E63007966","A1","2C2",53.722072,-1.862681,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HB","HX1  1HB","HX1 1HB","201004","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409174","0425136","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.722566,-1.862452,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HD","HX1  1HD","HX1 1HD","198607","198612","E99999999","E99999999","E08000033","E05001386","E43000293","1","409200","0425200","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723141,-1.862056,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HE","HX1  1HE","HX1 1HE","198001","198612","E99999999","E99999999","E08000033","E05001386","E43000293","1","409200","0425200","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723141,-1.862056,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HF","HX1  1HF","HX1 1HF","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409196","0425140","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722602,-1.862118,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HH","HX1  1HH","HX1 1HH","198607","199405","E99999999","E99999999","E08000033","E05001386","E43000293","1","409200","0425100","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722242,-1.862059,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HJ","HX1  1HJ","HX1 1HJ","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409215","0425151","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722701,-1.861830,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HL","HX1  1HL","HX1 1HL","198001","199812","E99999999","E99999999","E08000033","E05001386","E43000293","1","409216","0425155","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722736,-1.861815,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HN","HX1  1HN","HX1 1HN","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","1","409211","0425169","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722862,-1.861890,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HP","HX1  1HP","HX1 1HP","198803","200105","E99999999","E99999999","E08000033","E05001386","E43000293","1","409343","0425186","6","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009386","E38000025","E63007966","A1","2C2",53.723013,-1.859889,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HQ","HX1  1HQ","HX1 1HQ","198001","199012","E99999999","E99999999","E08000033","E05001386","E43000293","1","409200","0425100","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009388","E38000025","E63007966","A1","2C2",53.722242,-1.862059,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HR","HX1  1HR","HX1 1HR","198001","199405","E99999999","E99999999","E08000033","E05001386","E43000293","1","409100","0425100","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009385","E38000025","E63007966","A1","2C2",53.722244,-1.863574,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HS","HX1  1HS","HX1 1HS","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409168","0425192","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723070,-1.862541,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HT","HX1  1HT","HX1 1HT","198001","199012","E99999999","E99999999","E08000033","E05001386","E43000293","1","409200","0425200","8","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723141,-1.862056,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HU","HX1  1HU","HX1 1HU","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409155","0425207","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723205,-1.862738,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HW","HX1  1HW","HX1 1HW","198001","200911","E99999999","E99999999","E08000033","E05001386","E43000293","1","409197","0425209","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009389","E38000025","E63007966","A1","2C2",53.723222,-1.862101,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HX","HX1  1HX","HX1 1HX","198001","","E99999999","E99999999","E08000033","E05001386","E43000293","0","409152","0425246","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009391","E38000025","E63007966","A1","2C2",53.723555,-1.862782,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
"HX1 1HY","HX1  1HY","HX1 1HY","198001","202506","E99999999","E99999999","E08000033","E05001386","E43000293","1","409152","0425235","1","E18000003","E40000012","E92000001","E12000003","2","E14001262","E15000003","E24000045","E30000029","E16000040","E08000033","00CYGL","E00055408","00CYFS","E65000001","E01010994","E02002251","5","2A2","E00055408","E01010994","E02002251","E33009391","E38000025","E63007966","A1","2C2",53.723457,-1.862782,"E37000062","","E23000010",1974,"E56000030","E54000054","E00178714","E01034582","E02002251","UN1"
