pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HG5 8FF","HG5  8FF","HG5 8FF","202104","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434889","0456626","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004502,-1.469198,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8FG","HG5  8FG","HG5 8FG","201910","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434495","0457048","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.008321,-1.475161,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
"HG5 8FJ","HG5  8FJ","HG5 8FJ","202307","","E99999999","E99999999","E06000065","E05014259","E04007305","0","442377","0456349","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHL","E00141084","36UDHL","E65000001","E01027703","E02005776","8","3B2","E00141084","E01027703","E02005776","E33013579","E38000241","","F1","1A3",54.001455,-1.355000,"E37000058","","E23000009",19624,"E56000026","E54000051","E00141084","E01027703","E02005776","RSN1"
"HG5 8FL","HG5  8FL","HG5 8FL","202211","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434958","0456997","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140925","36UDGY","E65000001","E01027673","E02005769","5","6C2","E00140925","E01027673","E02005769","E33010197","E38000241","E63007678","C1","7A2",54.007832,-1.468103,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140925","E01027673","E02005769","UN1"
"HG5 8FN","HG5  8FN","HG5 8FN","202212","","E99999999","E99999999","E06000065","E05014259","E04007348","0","438094","0456389","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHL","E00141089","36UDHL","E65000001","E01027704","E02005772","7","3C2","E00141089","E01027704","E02005772","E33013551","E38000241","E63007686","E1","1B2",54.002147,-1.420332,"E37000058","","E23000009",27348,"E56000026","E54000051","E00141089","E01027704","E02005772","RSN1"
"HG5 8FP","HG5  8FP","HG5 8FP","202212","","E99999999","E99999999","E06000065","E05014259","E04007348","0","438068","0456404","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHL","E00141089","36UDHL","E65000001","E01027704","E02005772","7","3C2","E00141089","E01027704","E02005772","E33013551","E38000241","E63007686","E1","1B2",54.002284,-1.420727,"E37000058","","E23000009",27348,"E56000026","E54000051","E00141089","E01027704","E02005772","RSN1"
"HG5 8FQ","HG5  8FQ","HG5 8FQ","202303","","E99999999","E99999999","E06000065","E05014259","E04007348","0","438056","0456326","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHL","E00141089","36UDHL","E65000001","E01027704","E02005772","7","3C2","E00141089","E01027704","E02005772","E33013551","E38000241","E63007686","E1","1B2",54.001584,-1.420920,"E37000058","","E23000009",27348,"E56000026","E54000051","E00141089","E01027704","E02005772","RSN1"
"HG5 8HA","HG5  8HA","HG5 8HA","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435625","0456481","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140931","36UDGY","E65000001","E01027672","E02005772","5","4B2","E00140931","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6B3",54.003149,-1.457986,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140931","E01027672","E02005772","UN1"
"HG5 8HB","HG5  8HB","HG5 8HB","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435816","0456376","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140930","36UDGY","E65000001","E01027671","E02005772","5","4A2","E00140930","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002192,-1.455085,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140930","E01027671","E02005772","UN1"
"HG5 8HD","HG5  8HD","HG5 8HD","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435832","0456454","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140928","36UDGY","E65000001","E01027671","E02005772","5","4B4","E00140928","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002892,-1.454832,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140928","E01027671","E02005772","UN1"
"HG5 8HE","HG5  8HE","HG5 8HE","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435586","0456307","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140931","36UDGY","E65000001","E01027672","E02005772","5","4B2","E00140931","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6B3",54.001588,-1.458602,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140931","E01027672","E02005772","UN1"
"HG5 8HF","HG5  8HF","HG5 8HF","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435617","0456264","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140931","36UDGY","E65000001","E01027672","E02005772","5","4B2","E00140931","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6B3",54.001200,-1.458134,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140931","E01027672","E02005772","UN1"
"HG5 8HG","HG5  8HG","HG5 8HG","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435756","0456359","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140932","36UDGY","E65000001","E01027671","E02005772","5","4B2","E00140932","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002044,-1.456002,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140932","E01027671","E02005772","UN1"
"HG5 8HH","HG5  8HH","HG5 8HH","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435830","0456140","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",54.000070,-1.454899,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8HJ","HG5  8HJ","HG5 8HJ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435778","0456293","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",54.001449,-1.455674,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8HL","HG5  8HL","HG5 8HL","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435667","0456239","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140932","36UDGY","E65000001","E01027671","E02005772","5","4B2","E00140932","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.000971,-1.457374,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140932","E01027671","E02005772","UN1"
"HG5 8HN","HG5  8HN","HG5 8HN","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435722","0456114","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140932","36UDGY","E65000001","E01027671","E02005772","5","4B2","E00140932","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",53.999844,-1.456550,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140932","E01027671","E02005772","UN1"
"HG5 8HP","HG5  8HP","HG5 8HP","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435713","0456077","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",53.999512,-1.456691,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8HQ","HG5  8HQ","HG5 8HQ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435882","0456273","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140932","36UDGY","E65000001","E01027671","E02005772","5","4B2","E00140932","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.001262,-1.454090,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140932","E01027671","E02005772","UN1"
"HG5 8HR","HG5  8HR","HG5 8HR","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435847","0456398","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140928","36UDGY","E65000001","E01027671","E02005772","5","4B4","E00140928","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002388,-1.454609,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140928","E01027671","E02005772","UN1"
"HG5 8HS","HG5  8HS","HG5 8HS","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","436057","0456370","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140928","36UDGY","E65000001","E01027671","E02005772","5","4B4","E00140928","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002122,-1.451409,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140928","E01027671","E02005772","UN1"
"HG5 8HT","HG5  8HT","HG5 8HT","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","436024","0456279","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140930","36UDGY","E65000001","E01027671","E02005772","5","4A2","E00140930","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.001306,-1.451923,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140930","E01027671","E02005772","UN1"
"HG5 8HU","HG5  8HU","HG5 8HU","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","436044","0456220","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140923","36UDGY","E65000001","E01027672","E02005772","5","4B4","E00140923","E01027672","E02005772","E33013552","E38000241","E63007678","C1","1C3",54.000775,-1.451625,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140923","E01027672","E02005772","UN1"
"HG5 8HW","HG5  8HW","HG5 8HW","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435747","0456198","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140932","36UDGY","E65000001","E01027671","E02005772","5","4B2","E00140932","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.000597,-1.456158,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140932","E01027671","E02005772","UN1"
"HG5 8HX","HG5  8HX","HG5 8HX","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435938","0455839","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140923","36UDGY","E65000001","E01027672","E02005772","5","4B4","E00140923","E01027672","E02005772","E33013552","E38000241","E63007678","C1","1C3",53.997358,-1.453287,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140923","E01027672","E02005772","UN1"
"HG5 8HY","HG5  8HY","HG5 8HY","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435174","0456294","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140923","36UDGY","E65000001","E01027672","E02005772","5","4B4","E00140923","E01027672","E02005772","E33013552","E38000241","E63007678","C1","1C3",54.001499,-1.464888,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140923","E01027672","E02005772","UN1"
"HG5 8HZ","HG5  8HZ","HG5 8HZ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434977","0456453","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.002942,-1.467875,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8JA","HG5  8JA","HG5 8JA","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435018","0456321","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.001753,-1.467265,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8JB","HG5  8JB","HG5 8JB","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435077","0456332","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.001847,-1.466364,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8JD","HG5  8JD","HG5 8JD","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435024","0456369","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.002184,-1.467168,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8JE","HG5  8JE","HG5 8JE","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435003","0456362","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.002122,-1.467489,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
