pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SM3 9SY","SM3  9SY","SM3 9SY","198001","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524327","0164938","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020708","00BFGH","E65000001","E01004115","E02000848","5","6A2","E00020708","E01004115","E02000848","E33036101","E38000245","E63012369","A1","5A2",51.369900,-0.215306,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020708","E01004115","E02000848","UN1"
"SM3 9SZ","SM3  9SZ","SM3 9SZ","198001","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524363","0164941","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020709","00BFGH","E65000001","E01004115","E02000848","5","6C1","E00020709","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A3",51.369919,-0.214788,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020709","E01004115","E02000848","UN1"
"SM3 9TA","SM3  9TA","SM3 9TA","198001","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524532","0164963","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020692","00BFGH","E65000001","E01004115","E02000848","5","6D1","E00020692","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.370080,-0.212353,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020692","E01004115","E02000848","UN1"
"SM3 9TB","SM3  9TB","SM3 9TB","198001","","E99999999","E99999999","E09000029","E05013758","E43000219","1","524635","0165031","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020709","00BFGH","E65000001","E01004115","E02000848","5","6C1","E00020709","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A3",51.370668,-0.210851,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020709","E01004115","E02000848","UN1"
"SM3 9TD","SM3  9TD","SM3 9TD","198001","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524524","0164999","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020709","00BFGH","E65000001","E01004115","E02000848","5","6C1","E00020709","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A3",51.370405,-0.212456,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020709","E01004115","E02000848","UN1"
"SM3 9TE","SM3  9TE","SM3 9TE","198106","","E99999999","E99999999","E09000029","E05013764","E43000219","1","524720","0165787","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020812","00BFGL","E65000001","E01004130","E02000842","5","6A2","E00020812","E01004130","E02000842","E33036078","E38000245","E63012369","A1","5A2",51.377444,-0.209365,"E37000051","","E23000001",24239,"E56000021","E54000031","E00020812","E01004130","E02000842","UN1"
"SM3 9TF","SM3  9TF","SM3 9TF","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","523788","0165082","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020737","00BFGJ","E65000001","E01004119","E02000848","5","4C2","E00020737","E01004119","E02000848","E33036103","E38000245","E63012369","A1","5A2",51.371312,-0.222995,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020737","E01004119","E02000848","UN1"
"SM3 9TG","SM3  9TG","SM3 9TG","198402","199012","E99999999","E99999999","E09000029","E05013760","E43000219","1","524100","0165000","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020796","00BFGL","E65000001","E01004132","E02000848","5","6A2","E00020796","E01004132","E02000848","E33036103","E38000245","E63012369","A1","5A2",51.370507,-0.218543,"E37000051","","E23000001",28726,"E56000021","E54000031","E00020796","E01004132","E02000848","UN1"
"SM3 9TH","SM3  9TH","SM3 9TH","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","523955","0165031","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020736","00BFGJ","E65000001","E01004119","E02000848","5","4C3","E00020736","E01004119","E02000848","E33036103","E38000245","E63012369","A1","6B1",51.370817,-0.220615,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020736","E01004119","E02000848","UN1"
"SM3 9TJ","SM3  9TJ","SM3 9TJ","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","523941","0164979","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020736","00BFGJ","E65000001","E01004119","E02000848","5","4C3","E00020736","E01004119","E02000848","E33036103","E38000245","E63012369","A1","6B1",51.370353,-0.220834,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020736","E01004119","E02000848","UN1"
"SM3 9TL","SM3  9TL","SM3 9TL","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","523872","0164967","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020737","00BFGJ","E65000001","E01004119","E02000848","5","4C2","E00020737","E01004119","E02000848","E33036103","E38000245","E63012369","A1","5A2",51.370260,-0.221829,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020737","E01004119","E02000848","UN1"
"SM3 9TN","SM3  9TN","SM3 9TN","198803","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524473","0164793","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020692","00BFGH","E65000001","E01004115","E02000848","5","6D1","E00020692","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.368565,-0.213260,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020692","E01004115","E02000848","UN1"
"SM3 9TP","SM3  9TP","SM3 9TP","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524154","0164938","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020743","00BFGJ","E65000001","E01004119","E02000848","5","6A2","E00020743","E01004119","E02000848","E33036101","E38000245","E63012369","A1","5A1",51.369938,-0.217790,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020743","E01004119","E02000848","UN1"
"SM3 9TQ","SM3  9TQ","SM3 9TQ","199007","","E99999999","E99999999","E09000029","E05013758","E43000219","0","524424","0164987","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGH","E00020709","00BFGH","E65000001","E01004115","E02000848","5","6C1","E00020709","E01004115","E02000848","E33036104","E38000245","E63012369","A1","5A3",51.370319,-0.213896,"E37000051","","E23000001",29262,"E56000021","E54000031","E00020709","E01004115","E02000848","UN1"
"SM3 9TR","SM3  9TR","SM3 9TR","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524153","0164897","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020743","00BFGJ","E65000001","E01004119","E02000848","5","6A2","E00020743","E01004119","E02000848","E33036101","E38000245","E63012369","A1","5A1",51.369569,-0.217818,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020743","E01004119","E02000848","UN1"
"SM3 9TS","SM3  9TS","SM3 9TS","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524194","0164857","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGJ","E00020743","00BFGJ","E65000001","E01004119","E02000848","5","6A2","E00020743","E01004119","E02000848","E33036101","E38000245","E63012369","A1","5A1",51.369201,-0.217244,"E37000051","","E23000001",25024,"E56000021","E54000031","E00020743","E01004119","E02000848","UN1"
"SM3 9TT","SM3  9TT","SM3 9TT","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524278","0165252","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020794","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020794","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A1",51.372733,-0.215900,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020794","E01004133","E02000848","UN1"
"SM3 9TU","SM3  9TU","SM3 9TU","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524326","0165308","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020788","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020788","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.373225,-0.215191,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020788","E01004133","E02000848","UN1"
"SM3 9TW","SM3  9TW","SM3 9TW","199002","199501","E99999999","E99999999","E09000029","E05013764","E43000219","1","524700","0165400","8","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020795","00BFGL","E65000001","E01004130","E02000842","5","6D2","E00020795","E01004130","E02000842","E33036078","E38000245","E63012369","A1","5A2",51.373970,-0.209788,"E37000051","","E23000001",24239,"E56000021","E54000031","E00020795","E01004130","E02000842","UN1"
"SM3 9TX","SM3  9TX","SM3 9TX","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524294","0165141","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020794","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020794","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A1",51.371732,-0.215709,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020794","E01004133","E02000848","UN1"
"SM3 9TZ","SM3  9TZ","SM3 9TZ","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524444","0165503","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020817","00BFGL","E65000001","E01004131","E02000842","5","6A2","E00020817","E01004131","E02000842","E33036078","E38000245","E63012369","A1","5A2",51.374952,-0.213428,"E37000051","","E23000001",23157,"E56000021","E54000031","E00020817","E01004131","E02000842","UN1"
"SM3 9UA","SM3  9UA","SM3 9UA","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524581","0165315","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020792","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020792","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.373233,-0.211527,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020792","E01004133","E02000848","UN1"
"SM3 9UB","SM3  9UB","SM3 9UB","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524592","0165355","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020789","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020789","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.373590,-0.211355,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020789","E01004133","E02000848","UN1"
"SM3 9UD","SM3  9UD","SM3 9UD","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524463","0165402","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020817","00BFGL","E65000001","E01004131","E02000842","5","6A2","E00020817","E01004131","E02000842","E33036078","E38000245","E63012369","A1","5A2",51.374040,-0.213191,"E37000051","","E23000001",23157,"E56000021","E54000031","E00020817","E01004131","E02000842","UN1"
"SM3 9UE","SM3  9UE","SM3 9UE","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524422","0165221","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020792","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020792","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.372423,-0.213843,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020792","E01004133","E02000848","UN1"
"SM3 9UF","SM3  9UF","SM3 9UF","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524384","0165235","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020788","00BFGL","E65000001","E01004133","E02000848","5","6A2","E00020788","E01004133","E02000848","E33036104","E38000245","E63012369","A1","5A2",51.372557,-0.214384,"E37000051","","E23000001",28894,"E56000021","E54000031","E00020788","E01004133","E02000848","UN1"
"SM3 9UG","SM3  9UG","SM3 9UG","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524395","0165539","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020817","00BFGL","E65000001","E01004131","E02000842","5","6A2","E00020817","E01004131","E02000842","E33036078","E38000245","E63012369","A1","5A2",51.375286,-0.214119,"E37000051","","E23000001",23157,"E56000021","E54000031","E00020817","E01004131","E02000842","UN1"
"SM3 9UH","SM3  9UH","SM3 9UH","199806","200006","E99999999","E99999999","E09000029","E05013764","E43000219","1","524455","0165743","6","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020787","00BFGL","E65000001","E01004136","E02000842","5","6A2","E00020787","E01004136","E02000842","E33036076","E38000245","E63012369","A1","4C1",51.377107,-0.213186,"E37000051","","E23000001",26564,"E56000021","E54000031","E00020787","E01004136","E02000842","UN1"
"SM3 9UJ","SM3  9UJ","SM3 9UJ","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524342","0165570","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020813","00BFGL","E65000001","E01004131","E02000842","5","4C3","E00020813","E01004131","E02000842","E33036076","E38000245","E63012369","A1","5A2",51.375577,-0.214870,"E37000051","","E23000001",23157,"E56000021","E54000031","E00020813","E01004131","E02000842","UN1"
"SM3 9UL","SM3  9UL","SM3 9UL","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524257","0165598","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020814","00BFGL","E65000001","E01004131","E02000842","5","6D1","E00020814","E01004131","E02000842","E33036076","E38000245","E63012369","A1","4C1",51.375847,-0.216080,"E37000051","","E23000001",23157,"E56000021","E54000031","E00020814","E01004131","E02000842","UN1"
"SM3 9UN","SM3  9UN","SM3 9UN","198001","","E99999999","E99999999","E09000029","E05013760","E43000219","0","524218","0165553","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGL","E00020791","00BFGL","E65000001","E01004132","E02000848","5","6A2","E00020791","E01004132","E02000848","E33036103","E38000245","E63012369","A1","5A2",51.375451,-0.216656,"E37000051","","E23000001",28726,"E56000021","E54000031","E00020791","E01004132","E02000848","UN1"
