pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"LD3 8LD","LD3  8LD","LD3 8LD","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","301864","0226144","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.925141,-3.428532,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8LE","LD3  8LE","LD3 8LE","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","301951","0225251","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.917130,-3.427013,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8LF","LD3  8LF","LD3 8LF","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","302778","0226858","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.931719,-3.415447,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8LG","LD3  8LG","LD3 8LG","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","302570","0226154","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.925355,-3.418271,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8LH","LD3  8LH","LD3 8LH","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","303391","0224797","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.913301,-3.405955,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LJ","LD3  8LJ","LD3 8LJ","199208","","W99999999","W99999999","W06000023","W05001121","W04000255","0","303435","0228239","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNSY","W00002610","00NNSY","W18000001","W01000489","W02000113","3","6B1","W00002610","W01000489","W02000113","W35000191","W11000024","W45000918","D2","8C2",51.944246,-3.406282,"W99999999","","W15000004",1137,"W99999999","W99999999","W00002610","W01000489","W02000113","RLF1"
"LD3 8LL","LD3  8LL","LD3 8LL","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","304062","0224058","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.906775,-3.395996,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LN","LD3  8LN","LD3 8LN","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","303953","0225653","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.921092,-3.398026,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LP","LD3  8LP","LD3 8LP","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","305735","0224097","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.907411,-3.371695,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LQ","LD3  8LQ","LD3 8LQ","201406","","W99999999","W99999999","W06000023","W05001121","W04000255","0","302746","0228035","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNSY","W00002610","00NNSY","W18000001","W01000489","W02000113","3","6B1","W00002610","W01000489","W02000113","W35000191","W11000024","W45000918","D2","8C2",51.942293,-3.416245,"W99999999","","W15000004",1137,"W99999999","W99999999","W00002610","W01000489","W02000113","RLF1"
"LD3 8LR","LD3  8LR","LD3 8LR","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","305603","0225491","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.919919,-3.373996,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LS","LD3  8LS","LD3 8LS","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","305308","0226428","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.928291,-3.378542,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LT","LD3  8LT","LD3 8LT","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","304518","0226621","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.929890,-3.390081,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8LU","LD3  8LU","LD3 8LU","198001","","W99999999","W99999999","W06000023","W05001121","W04000255","0","303802","0227800","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNSY","W00002615","00NNSY","W18000001","W01000489","W02000113","2","6B1","W00002615","W01000489","W02000113","W35001380","W11000024","","D2","5B2",51.940364,-3.400822,"W99999999","","W15000004",1137,"W99999999","W99999999","W00002615","W01000489","W02000113","RLF1"
"LD3 8LW","LD3  8LW","LD3 8LW","198001","","W99999999","W99999999","W06000023","W05001169","W04000304","0","305233","0224810","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002645","00NNTC","W18000001","W01000495","W02000112","8","3B2","W00002645","W01001897","W02000414","W35002646","W11000024","","E1","1A3",51.913735,-3.379187,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002645","W01001897","W02000414","RSF1"
"LD3 8NA","LD3  8NA","LD3 8NA","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","302819","0227676","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002642","00NNTC","W18000001","W01000495","W02000112","3","3A2","W00002642","W01001897","W02000414","W35002647","W11000024","","E2","1B3",51.939079,-3.415082,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002642","W01001897","W02000414","RSF1"
"LD3 8NB","LD3  8NB","LD3 8NB","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","301076","0226751","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002642","00NNTC","W18000001","W01000495","W02000112","3","3A2","W00002642","W01001897","W02000414","W35002647","W11000024","","E2","1B3",51.930457,-3.440162,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002642","W01001897","W02000414","RSF1"
"LD3 8ND","LD3  8ND","LD3 8ND","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","299686","0225877","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002642","00NNTC","W18000001","W01000495","W02000112","3","3A2","W00002642","W01001897","W02000414","W35002647","W11000024","","E2","1B3",51.922353,-3.460117,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002642","W01001897","W02000414","RSF1"
"LD3 8NE","LD3  8NE","LD3 8NE","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","300353","0225137","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.915821,-3.450206,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NF","LD3  8NF","LD3 8NF","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","298279","0223493","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.900670,-3.479865,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NG","LD3  8NG","LD3 8NG","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","298692","0224763","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.912160,-3.474238,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NH","LD3  8NH","LD3 8NH","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","297517","0223289","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.898697,-3.490875,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NL","LD3  8NL","LD3 8NL","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","298265","0220346","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.872382,-3.479139,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NN","LD3  8NN","LD3 8NN","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","297542","0224964","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.913756,-3.491011,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NP","LD3  8NP","LD3 8NP","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","295172","0223735","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.902269,-3.525080,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NR","LD3  8NR","LD3 8NR","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","296318","0226420","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002643","00NNTC","W18000001","W01000495","W02000112","8","3A2","W00002643","W01001897","W02000414","W35002647","W11000024","","F1","1C1",51.926615,-3.509238,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002643","W01001897","W02000414","RSF1"
"LD3 8NS","LD3  8NS","LD3 8NS","198001","","W99999999","W99999999","W06000023","W05001169","W04000278","0","299718","0227741","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNTC","W00002642","00NNTC","W18000001","W01000495","W02000112","3","3A2","W00002642","W01001897","W02000414","W35002647","W11000024","","E2","1B3",51.939112,-3.460195,"W99999999","","W15000004",1404,"W99999999","W99999999","W00002642","W01001897","W02000414","RSF1"
"LD3 8NU","LD3  8NU","LD3 8NU","199512","","W99999999","W99999999","W06000023","W05001121","W04000255","1","303055","0227907","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000023","W11000024","W06000023","00NNSY","W00002610","00NNSY","W18000001","W01000489","W02000113","3","6B1","W00002610","W01000489","W02000113","W35000191","W11000024","W45000918","D2","8C2",51.941196,-3.411715,"W99999999","","W15000004",1137,"W99999999","W99999999","W00002610","W01000489","W02000113","RLF1"
