pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WC1A1EN","WC1A 1EN","WC1A 1EN","199706","199806","E99999999","E99999999","E09000007","E05013653","E43000197","1","530110","0181474","6","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029477","E38000240","E63011985","A1","2B2",51.517213,-0.126201,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
"WC1A1EP","WC1A 1EP","WC1A 1EP","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","530146","0181476","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029477","E38000240","E63011985","A1","2B2",51.517223,-0.125682,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
"WC1A1ES","WC1A 1ES","WC1A 1ES","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","530111","0181469","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029477","E38000240","E63011985","A1","2B2",51.517168,-0.126189,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
"WC1A1ET","WC1A 1ET","WC1A 1ET","198001","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530000","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004522","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004522","E01000919","E02000193","E33029337","E38000240","E63011985","A1","2B2",51.516574,-0.127813,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004522","E01000919","E02000193","UN1"
"WC1A1EU","WC1A 1EU","WC1A 1EU","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","530034","0181447","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031771","E38000240","E63011985","A1","2D3",51.516988,-0.127306,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1FJ","WC1A 1FJ","WC1A 1FJ","200709","200902","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1A1GG","WC1A 1GG","WC1A 1GG","200503","201605","E99999999","E99999999","E09000007","E05013662","E43000197","1","530292","0181457","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029471","E38000240","E63011985","A1","3B2",51.517019,-0.123586,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1A1HB","WC1A 1HB","WC1A 1HB","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529970","0181438","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031771","E38000240","E63011985","A1","2D3",51.516922,-0.128231,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HD","WC1A 1HD","WC1A 1HD","200012","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529905","0181415","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031771","E38000240","E63011985","A1","2D3",51.516730,-0.129176,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HE","WC1A 1HE","WC1A 1HE","198001","199606","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HH","WC1A 1HH","WC1A 1HH","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529894","0181411","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516697,-0.129336,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HJ","WC1A 1HJ","WC1A 1HJ","198001","199912","E99999999","E99999999","E09000007","E05013653","E43000197","1","529894","0181411","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516697,-0.129336,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HL","WC1A 1HL","WC1A 1HL","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529856","0181403","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516634,-0.129886,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HN","WC1A 1HN","WC1A 1HN","198001","201906","E99999999","E99999999","E09000007","E05013653","E43000197","1","529856","0181403","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516634,-0.129886,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HP","WC1A 1HP","WC1A 1HP","200503","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529900","0181432","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516884,-0.129242,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HQ","WC1A 1HQ","WC1A 1HQ","199208","199507","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HT","WC1A 1HT","WC1A 1HT","198001","199212","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HU","WC1A 1HU","WC1A 1HU","198504","","E99999999","E99999999","E09000007","E05013653","E43000197","0","530100","0181478","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029477","E38000240","E63011985","A1","2B2",51.517252,-0.126344,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
"WC1A1HX","WC1A 1HX","WC1A 1HX","198604","199212","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HY","WC1A 1HY","WC1A 1HY","199301","199405","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1HZ","WC1A 1HZ","WC1A 1HZ","198001","199212","E99999999","E99999999","E09000007","E05013653","E43000197","1","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1JA","WC1A 1JA","WC1A 1JA","198504","199507","E99999999","E99999999","E09000007","E05013653","E43000197","0","529900","0181400","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031761","E38000240","E63011985","A1","2D3",51.516597,-0.129253,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1JB","WC1A 1JB","WC1A 1JB","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","529994","0181469","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031763","E38000240","E63011985","A1","2D3",51.517195,-0.127874,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1JD","WC1A 1JD","WC1A 1JD","198001","","E99999999","E99999999","E09000007","E05013653","E43000197","0","530062","0181529","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004522","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004522","E01000919","E02000193","E33029336","E38000240","E63011985","A1","2B2",51.517719,-0.126872,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004522","E01000919","E02000193","UN1"
"WC1A1JE","WC1A 1JE","WC1A 1JE","198604","198612","E99999999","E99999999","E09000007","E05013653","E43000197","1","530000","0181500","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGE","E00004171","00AGGE","E65000001","E01000855","E02000193","5","2A2","E00174659","E01000855","E02000193","E33031763","E38000240","E63011985","A1","2D3",51.517472,-0.127776,"E37000051","","E23000001",19276,"E56000027","E54000028","E00174659","E01000855","E02000193","UN1"
"WC1A1JF","WC1A 1JF","WC1A 1JF","200012","200807","E99999999","E99999999","E09000007","E05013662","E43000197","0","530174","0181424","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029478","E38000240","E63011985","A1","2B2",51.516749,-0.125298,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
"WC1A1JG","WC1A 1JG","WC1A 1JG","199412","200611","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1A1JH","WC1A 1JH","WC1A 1JH","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530142","0181420","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004522","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004522","E01000919","E02000193","E33029339","E38000240","E63011985","A1","2B2",51.516721,-0.125760,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004522","E01000919","E02000193","UN1"
"WC1A1JJ","WC1A 1JJ","WC1A 1JJ","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530163","0181428","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004561","00AGGP","E65000001","E01000918","E02000193","5","2A2","E00004561","E01000918","E02000193","E33029478","E38000240","E63011985","A1","2B2",51.516788,-0.125455,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004561","E01000918","E02000193","UN1"
